hora,posicio,trend,volum
00:01,1,Cowboys,51.000
00:01,2,Corinthians,108.000
00:01,3,Chiefs,67.000
00:01,4,Bears,75.000
00:01,5,Panthers,42.000
00:01,6,GHDBT12,29.000
00:01,7,زراعه_شعرك_ب4500,
00:01,8,Turpin,12.000
00:01,9,عقيدتنا,
00:01,10,Texans,28.000
00:31,1,Cowboys,55.000
00:31,2,اعلن_هاشتاقك_ترند_θちθ3θ46347,
00:31,3,GHDBT12,48.000
00:31,4,Bears,80.000
00:31,5,Chiefs,72.000
00:31,6,Corinthians,114.000
00:31,7,ImACeleb,19.000
00:31,8,Panthers,44.000
00:31,9,عقيدتنا,
00:31,10,gobernaciondesantiago,
01:01,1,Cowboys,55.000
01:01,2,اعلن_هاشتاقك_ترند_θちθ3θ46347,
01:01,3,GHDBT12,48.000
01:01,4,Bears,80.000
01:01,5,Chiefs,72.000
01:01,6,Corinthians,114.000
01:01,7,ImACeleb,19.000
01:01,8,Panthers,44.000
01:01,9,عقيدتنا,
01:01,10,gobernaciondesantiago,
01:31,1,GHDBT12,79.000
01:31,2,Ceará,17.000
01:31,3,Cowboys,57.000
01:31,4,اعلن_هاشتاقك_ترند_θちθ3θ46347,
01:31,5,Novorizontino,
01:31,6,Lucas Lima,
01:31,7,49ers,26.000
01:31,8,gobernaciondesantiago,13.000
01:31,9,Chiefs,74.000
01:31,10,Corinthians,115.000
02:01,1,GHDBT12,79.000
02:01,2,Ceará,17.000
02:01,3,Cowboys,57.000
02:01,4,اعلن_هاشتاقك_ترند_θちθ3θ46347,
02:01,5,Novorizontino,
02:01,6,Lucas Lima,
02:01,7,49ers,26.000
02:01,8,gobernaciondesantiago,13.000
02:01,9,Chiefs,74.000
02:01,10,Corinthians,115.000
02:31,1,GHDBT12,79.000
02:31,2,Ceará,17.000
02:31,3,Cowboys,57.000
02:31,4,اعلن_هاشتاقك_ترند_θちθ3θ46347,
02:31,5,Novorizontino,
02:31,6,Lucas Lima,
02:31,7,49ers,26.000
02:31,8,gobernaciondesantiago,13.000
02:31,9,Chiefs,74.000
02:31,10,Corinthians,115.000
03:01,1,GHDBT12,104.000
03:01,2,Uruguay,73.000
03:01,3,49ers,33.000
03:01,4,Ceará,21.000
03:01,5,PrizePicksMilly,
03:01,6,Cowboys,59.000
03:01,7,Novorizontino,10.000
03:01,8,Packers,34.000
03:01,9,GoPackGo,
03:01,10,Raiders,31.000
03:31,1,GHDBT12,104.000
03:31,2,Uruguay,73.000
03:31,3,49ers,33.000
03:31,4,Ceará,21.000
03:31,5,PrizePicksMilly,
03:31,6,Cowboys,59.000
03:31,7,Novorizontino,10.000
03:31,8,Packers,34.000
03:31,9,GoPackGo,
03:31,10,Raiders,31.000
04:01,1,Uruguay,121.000
04:01,2,Rams,23.000
04:01,3,Eagles,47.000
04:01,4,SusanaGimenez,
04:01,5,BaddiesMidwest,
04:01,6,PrizePicksMilly,
04:01,7,ترندك_عندنا1_O1122Чち3ち78,
04:01,8,スタバの福袋,
04:01,9,Yamandú Orsi,42.000
04:01,10,married2med,
04:31,1,Uruguay,121.000
04:31,2,Rams,23.000
04:31,3,Eagles,47.000
04:31,4,SusanaGimenez,
04:31,5,BaddiesMidwest,
04:31,6,PrizePicksMilly,
04:31,7,ترندك_عندنا1_O1122Чち3ち78,
04:31,8,スタバの福袋,
04:31,9,Yamandú Orsi,42.000
04:31,10,married2med,
05:01,1,Rams,31.000
05:01,2,Saquon,25.000
05:01,3,Eagles,66.000
05:01,4,Uruguay,138.000
05:01,5,النفسسيه_محتاجه_قهوه,
05:01,6,太郎さん,15.000
05:01,7,スタバの福袋,
05:01,8,飯塚幸三,21.000
05:01,9,BaddiesMidwest,
05:01,10,Ever17,
05:31,1,Rams,31.000
05:31,2,Saquon,25.000
05:31,3,Eagles,66.000
05:31,4,Uruguay,138.000
05:31,5,النفسسيه_محتاجه_قهوه,
05:31,6,太郎さん,15.000
05:31,7,スタバの福袋,
05:31,8,飯塚幸三,21.000
05:31,9,BaddiesMidwest,
05:31,10,Ever17,
06:01,1,Saquon,61.000
06:01,2,マーヴィカ,27.000
06:01,3,Rams,37.000
06:01,4,FlyEaglesFly,24.000
06:01,5,太郎さん,16.000
06:01,6,Uruguay,150.000
06:01,7,スタバの福袋,
06:01,8,النفسسيه_محتاجه_قهوه,
06:01,9,飯塚幸三,36.000
06:01,10,Giants,86.000
06:31,1,Saquon,61.000
06:31,2,マーヴィカ,27.000
06:31,3,Rams,37.000
06:31,4,FlyEaglesFly,24.000
06:31,5,太郎さん,16.000
