hora,posicio,trend,volum
00:01,1,PSGATM,19.000
00:01,2,هشتاقك_بسعر_مميز_oちち92o959る,
00:01,3,اعلن_ترند_معنا_θちθ3θ46347,
00:01,4,Lindner,27.000
00:01,5,Scholz,116.000
00:01,6,Trossard,12.000
00:01,7,chilhavisto,
00:01,8,Merino,16.000
00:01,9,Biden,1.300.000
00:01,10,Brest,16.000
00:31,1,PSGATM,19.000
00:31,2,هشتاقك_بسعر_مميز_oちち92o959る,
00:31,3,اعلن_ترند_معنا_θちθ3θ46347,
00:31,4,Lindner,27.000
00:31,5,Scholz,116.000
00:31,6,Trossard,12.000
00:31,7,chilhavisto,
00:31,8,Merino,16.000
00:31,9,Biden,1.300.000
00:31,10,Brest,16.000
01:01,1,اعلن_ترند_معنا_θちθ3θ46347,
01:01,2,PSGATM,22.000
01:01,3,Arteta,39.000
01:01,4,Lindner,30.000
01:01,5,اطلب_اعلانك_О54О6288З4,
01:01,6,Scholz,128.000
01:01,7,Biden,1.500.000
01:01,8,chilhavisto,
01:01,9,Trossard,13.000
01:01,10,Brest,18.000
01:31,1,اعلن_ترند_معنا_θちθ3θ46347,
01:31,2,PSGATM,22.000
01:31,3,Arteta,39.000
01:31,4,Lindner,30.000
01:31,5,اطلب_اعلانك_О54О6288З4,
01:31,6,Scholz,128.000
01:31,7,Biden,1.500.000
01:31,8,chilhavisto,
01:31,9,Trossard,13.000
01:31,10,Brest,18.000
02:01,1,اعلن_ترند_معنا_θちθ3θ46347,
02:01,2,PSGATM,22.000
02:01,3,Arteta,39.000
02:01,4,Lindner,30.000
02:01,5,اطلب_اعلانك_О54О6288З4,
02:01,6,Scholz,128.000
02:01,7,Biden,1.500.000
02:01,8,chilhavisto,
02:01,9,Trossard,13.000
02:01,10,Brest,18.000
02:31,1,GreatSaudi,
02:31,2,اعلن_ترند_معنا_θちθ3θ46347,
02:31,3,WarmlyWelcomeJinyoung,18.000
02:31,4,Allan,25.000
02:31,5,ypotheseis,
02:31,6,PSGATM,23.000
02:31,7,Arteta,40.000
02:31,8,Biden,2.200.000
02:31,9,Bernie,181.000
02:31,10,Cavani,
03:01,1,David Luiz,
03:01,2,WarmlyWelcomeJinyoung,14.000
03:01,3,Allan,29.000
03:01,4,Marlon,
03:01,5,Wiggins,
03:01,6,GreatSaudi,
03:01,7,WWENXT,13.000
03:01,8,AEWDynamite,
03:01,9,Rubens,
03:01,10,اعلن_ترند_معنا_θちθ3θ46347,
03:31,1,David Luiz,
03:31,2,WarmlyWelcomeJinyoung,14.000
03:31,3,Allan,29.000
03:31,4,Marlon,
03:31,5,Wiggins,
03:31,6,GreatSaudi,
03:31,7,WWENXT,13.000
03:31,8,AEWDynamite,
03:31,9,Rubens,
03:31,10,اعلن_ترند_معنا_θちθ3θ46347,
04:01,1,Allan,37.000
04:01,2,Cruzeiro,42.000
04:01,3,David Luiz,18.000
04:01,4,WarmlyWelcomeJinyoung,133.000
04:01,5,Alcaraz,
04:01,6,Marlon,11.000
04:01,7,WWENXT,28.000
04:01,8,Ayrton Lucas,
04:01,9,Diniz,
04:01,10,Wiggins,
04:31,1,Allan,39.000
04:31,2,Warriors,84.000
04:31,3,WarmlyWelcomeJinyoung,188.000
04:31,4,Cruzeiro,49.000
04:31,5,Celtics,34.000
04:31,6,WWENXT,43.000
04:31,7,ProvaDoFazendeiro,12.000
04:31,8,Alcaraz,13.000
04:31,9,Marlon,12.000
04:31,10,Tatum,23.000
05:01,1,Allan,39.000
05:01,2,Warriors,84.000
05:01,3,WarmlyWelcomeJinyoung,188.000
05:01,4,Cruzeiro,49.000
05:01,5,Celtics,34.000
05:01,6,WWENXT,43.000
05:01,7,ProvaDoFazendeiro,12.000
05:01,8,Alcaraz,13.000
05:01,9,Marlon,12.000
05:01,10,Tatum,23.000
05:31,1,ラポスタ,
05:31,2,Warriors,101.000
05:31,3,WarmlyWelcomeJinyoung,238.000
05:31,4,Allan,40.000
05:31,5,MVปฏิเสธไม่ไหว,51.000
05:31,6,Celtics,41.000
05:31,7,LINGLING MV CRUSH ON U,55.000
05:31,8,FLOWGLOW,51.000
05:31,9,タイシン,
05:31,10,ProvaDoFazendeiro,15.000
06:01,1,ラポスタ,
06:01,2,Warriors,101.000
06:01,3,WarmlyWelcomeJinyoung,238.000
06:01,4,Allan,40.000
06:01,5,MVปฏิเสธไม่ไหว,51.000
06:01,6,Celtics,41.000
06:01,7,LINGLING MV CRUSH ON U,55.000
06:01,8,FLOWGLOW,51.000
06:01,9,タイシン,
06:01,10,ProvaDoFazendeiro,15.000
06:31,1,ラポスタ,
06:31,2,Warriors,101.000
06:31,3,WarmlyWelcomeJinyoung,238.000
06:31,4,Allan,40.000
06:31,5,MVปฏิเสธไม่ไหว,51.000
06:31,6,Celtics,41.000
06:31,7,LINGLING MV CRUSH ON U,55.000
06:31,8,FLOWGLOW,51.000
06:31,9,タイシン,
06:31,10,ProvaDoFazendeiro,15.000
07:01,1,ラポスタ,10.000
07:01,2,MVปฏิเสธไม่ไหว,165.000
07:01,3,LINGLING MV CRUSH ON U,172.000
07:01,4,CharlotteLivexBeautilox,52.000
07:01,5,WarmlyWelcomeJinyoung,280.000
07:01,6,Warriors,106.000
07:01,7,木枯らし1号,11.000
07:01,8,FLOWGLOW,63.000
07:01,9,Atlas,128.000
07:01,10,SAOクリア,13.000
07:31,1,ラポスタ,10.000
07:31,2,MVปฏิเสธไม่ไหว,165.000
07:31,3,LINGLING MV CRUSH ON U,172.000
07:31,4,CharlotteLivexBeautilox,52.000
07:31,5,WarmlyWelcomeJinyoung,280.000
07:31,6,Warriors,106.000
07:31,7,木枯らし1号,11.000
07:31,8,FLOWGLOW,63.000
07:31,9,Atlas,128.000
07:31,10,SAOクリア,13.000
08:01,1,SAOクリア,85.000
08:01,2,ラポスタ,12.000
08:01,3,ゲームクリア,45.000
08:01,4,MVปฏิเสธไม่ไหว,212.000
08:01,5,LINGLING MV CRUSH ON U,215.000
08:01,6,يلهمك_لتستغفر_فيغفر_لك,
08:01,7,ThugLife,37.000
08:01,8,sao_anime,52.000
08:01,9,木枯らし1号,12.000
08:01,10,Warriors,108.000
08:31,1,SAOクリア,85.000
08:31,2,ラポスタ,12.000
08:31,3,ゲームクリア,45.000
08:31,4,MVปฏิเสธไม่ไหว,212.000
08:31,5,LINGLING MV CRUSH ON U,215.000
08:31,6,يلهمك_لتستغفر_فيغفر_لك,
08:31,7,ThugLife,37.000
08:31,8,sao_anime,52.000
08:31,9,木枯らし1号,12.000
08:31,10,Warriors,108.000
09:01,1,SAOクリア,85.000
09:01,2,ラポスタ,12.000
09:01,3,ゲームクリア,45.000
09:01,4,MVปฏิเสธไม่ไหว,212.000
09:01,5,LINGLING MV CRUSH ON U,215.000
09:01,6,يلهمك_لتستغفر_فيغفر_لك,
09:01,7,ThugLife,37.000
09:01,8,sao_anime,52.000
09:01,9,木枯らし1号,12.000
09:01,10,Warriors,108.000
09:31,1,SAOクリア,85.000
09:31,2,ラポスタ,12.000
09:31,3,ゲームクリア,45.000
09:31,4,MVปฏิเสธไม่ไหว,212.000
09:31,5,LINGLING MV CRUSH ON U,215.000
09:31,6,يلهمك_لتستغفر_فيغفر_لك,
09:31,7,ThugLife,37.000
09:31,8,sao_anime,52.000
09:31,9,木枯らし1号,12.000
09:31,10,Warriors,108.000
10:01,1,SAOクリア,120.000
10:01,2,ラポスタ,15.000
10:01,3,ベストヒット歌謡祭,36.000
10:01,4,Wissing,
10:01,5,フジユージーン,
10:01,6,ゲームクリア,72.000
10:01,7,MVปฏิเสธไม่ไหว,280.000
10:01,8,LandPortDarranga,
10:01,9,LINGLING MV CRUSH ON U,274.000
10:01,10,木枯らし1号,14.000
10:31,1,SAOクリア,120.000
10:31,2,ラポスタ,15.000
10:31,3,ベストヒット歌謡祭,36.000
10:31,4,Wissing,
10:31,5,フジユージーン,
10:31,6,ゲームクリア,72.000
10:31,7,MVปฏิเสธไม่ไหว,280.000
10:31,8,LandPortDarranga,
10:31,9,LINGLING MV CRUSH ON U,274.000
10:31,10,木枯らし1号,14.000
11:01,1,THA2024xFayeYoko,106.000
11:01,2,FAYEYOKO X POTY2024,111.000
11:01,3,ベストヒット歌謡祭,61.000
11:01,4,SAOクリア,131.000
11:01,5,ThailandHeadlines24xENGFA,32.000
11:01,6,EF PERSON OF THE YEAR,33.000
11:01,7,2024thailandheadlines,54.000
11:01,8,ラポスタ,16.000
11:01,9,木枯らし1号,16.000
11:01,10,ゆごじゅり,
11:31,1,اطلب_هاشتاقك_О54О6288З4,
11:31,2,THA2024xFayeYoko,189.000
11:31,3,FAYEYOKO X POTY2024,190.000
11:31,4,GuessxNuNew,33.000
11:31,5,CWR x GUESS Store Opening,31.000
11:31,6,يلهمك_لتستغفر_فيغفر_لك,
11:31,7,ベストヒット歌謡祭,74.000
11:31,8,EF PERSON OF THE YEAR,98.000
11:31,9,ゆごじゅり,
11:31,10,ラポスタ,17.000
12:01,1,اطلب_هاشتاقك_О54О6288З4,
12:01,2,THA2024xFayeYoko,189.000
12:01,3,FAYEYOKO X POTY2024,190.000
12:01,4,GuessxNuNew,33.000
12:01,5,CWR x GUESS Store Opening,31.000
12:01,6,يلهمك_لتستغفر_فيغفر_لك,
12:01,7,ベストヒット歌謡祭,74.000
12:01,8,EF PERSON OF THE YEAR,98.000
