hora,posicio,trend,volum
00:01,1,Harris,3.800.000
00:01,2,Kamala,2.980.000
00:01,3,Biden,2.960.000
00:01,4,Trump,2.400.000
00:01,5,Netanyahu,2.040.000
00:01,6,Israel,1.980.000
00:01,7,Kamala Harris,1.960.000
00:01,8,Congress,1.259.999
00:01,9,America,1.220.000
00:01,10,Gaza,1.180.000
00:31,1,Harris,3.679.999
00:31,2,Kamala,2.980.000
00:31,3,Trump,2.400.000
00:31,4,Biden,2.059.999
00:31,5,Netanyahu,2.040.000
00:31,6,Israel,1.980.000
00:31,7,Kamala Harris,1.960.000
00:31,8,Congress,1.299.999
00:31,9,America,1.279.999
00:31,10,Gaza,1.180.000
01:01,1,Kamala,2.800.000
01:01,2,Harris,2.780.000
01:01,3,Trump,2.500.000
01:01,4,Netanyahu,2.080.000
01:01,5,Israel,2.040.000
01:01,6,Kamala Harris,1.960.000
01:01,7,America,1.380.000
01:01,8,Congress,1.359.999
01:01,9,Gaza,1.200.000
01:01,10,SEVENTEEN,906.000
01:31,1,Kamala,3.139.999
01:31,2,Harris,2.820.000
01:31,3,Netanyahu,2.540.000
01:31,4,Trump,2.500.000
01:31,5,Kamala Harris,2.180.000
01:31,6,Israel,2.040.000
01:31,7,Congress,1.400.000
01:31,8,America,1.380.000
01:31,9,Gaza,1.200.000
01:31,10,SEVENTEEN,906.000
02:01,1,Harris,3.940.000
02:01,2,Kamala,3.900.000
02:01,3,Trump,3.200.000
02:01,4,Netanyahu,2.680.000
02:01,5,Kamala Harris,2.180.000
02:01,6,Israel,2.040.000
02:01,7,Congress,1.480.000
02:01,8,America,1.339.999
02:01,9,Gaza,1.200.000
02:01,10,SEVENTEEN,906.000
02:31,1,Kamala,4.500.000
02:31,2,Trump,4.440.000
02:31,3,Harris,3.940.000
02:31,4,Kamala Harris,3.260.000
02:31,5,Netanyahu,2.800.000
02:31,6,Israel,2.040.000
02:31,7,Congress,1.500.000
02:31,8,America,1.339.999
02:31,9,Gaza,1.200.000
02:31,10,SEVENTEEN,906.000
03:01,1,Harris,4.560.000
03:01,2,Kamala,4.500.000
03:01,3,Trump,4.440.000
03:01,4,Kamala Harris,3.260.000
03:01,5,Netanyahu,2.980.000
03:01,6,Israel,2.120.000
03:01,7,America,1.560.000
03:01,8,Congress,1.500.000
03:01,9,Gaza,1.259.999
03:01,10,SEVENTEEN,909.000
03:31,1,Kamala,4.580.000
03:31,2,Harris,4.560.000
03:31,3,Trump,4.440.000
03:31,4,Kamala Harris,3.260.000
03:31,5,Netanyahu,2.980.000
03:31,6,Israel,2.120.000
03:31,7,Congress,1.580.000
03:31,8,America,1.560.000
03:31,9,Gaza,1.259.999
03:31,10,SEVENTEEN,909.000
04:01,1,Kamala,4.580.000
04:01,2,Harris,4.560.000
04:01,3,Trump,4.440.000
04:01,4,Kamala Harris,3.840.000
04:01,5,Netanyahu,2.980.000
04:01,6,Israel,2.120.000
04:01,7,Congress,1.580.000
04:01,8,America,1.560.000
04:01,9,Gaza,1.259.999
04:01,10,SEVENTEEN,909.000
04:31,1,Kamala,4.580.000
04:31,2,Harris,4.560.000
04:31,3,Trump,4.300.000
04:31,4,Kamala Harris,3.840.000
04:31,5,Netanyahu,2.980.000
04:31,6,Israel,2.120.000
04:31,7,America,1.640.000
04:31,8,Congress,1.580.000
04:31,9,Gaza,1.259.999
04:31,10,SEVENTEEN,909.000
05:01,1,Kamala,4.580.000
05:01,2,Harris,4.500.000
05:01,3,Trump,4.300.000
05:01,4,Kamala Harris,3.840.000
05:01,5,Netanyahu,2.680.000
05:01,6,Israel,1.980.000
05:01,7,America,1.720.000
05:01,8,Congress,1.580.000
05:01,9,SEVENTEEN,903.000
05:01,10,CarinaPH,673.000
05:31,1,Harris,4.500.000
05:31,2,Kamala,4.460.000
05:31,3,Trump,4.300.000
05:31,4,Kamala Harris,3.840.000
05:31,5,Netanyahu,2.940.000
05:31,6,America,1.720.000
05:31,7,SEVENTEEN,903.000
05:31,8,CarinaPH,673.000
05:31,9,Argentina,647.000
05:31,10,Olympics,516.000
06:01,1,Kamala,4.680.000
06:01,2,Harris,4.500.000
06:01,3,Trump,4.199.999
06:01,4,Kamala Harris,3.639.999
06:01,5,Netanyahu,2.940.000
06:01,6,America,1.720.000
06:01,7,SEVENTEEN,910.000
06:01,8,CarinaPH,675.000
06:01,9,Argentina,655.000
06:01,10,Olympics,517.000
06:31,1,Kamala,4.680.000
06:31,2,Trump,4.540.000
06:31,3,Harris,4.500.000
06:31,4,Kamala Harris,3.580.000
06:31,5,Netanyahu,2.940.000
06:31,6,America,1.759.999
06:31,7,Full Video,1.420.000
06:31,8,SEVENTEEN,910.000
06:31,9,CarinaPH,675.000
06:31,10,Argentina,657.000
07:01,1,Kamala,4.720.000
07:01,2,Trump,4.540.000
07:01,3,Harris,4.520.000
07:01,4,Kamala Harris,3.700.000
07:01,5,Netanyahu,2.940.000
07:01,6,America,1.759.999
07:01,7,Full Video,1.420.000
07:01,8,SEVENTEEN,911.000
07:01,9,CarinaPH,675.000
07:01,10,Argentina,663.000
07:31,1,Kamala,4.720.000
07:31,2,Trump,4.540.000
07:31,3,Harris,4.520.000
07:31,4,Kamala Harris,3.700.000
07:31,5,Netanyahu,2.400.000
07:31,6,America,1.759.999
07:31,7,Full Video,1.420.000
07:31,8,SEVENTEEN,912.000
07:31,9,CarinaPH,675.000
07:31,10,Argentina,664.000
08:01,1,Kamala,4.720.000
08:01,2,Trump,4.540.000
08:01,3,Harris,4.520.000
08:01,4,Kamala Harris,3.700.000
08:01,5,Netanyahu,2.420.000
08:01,6,America,1.759.999
08:01,7,Full Video,1.420.000
08:01,8,SEVENTEEN,926.000
08:01,9,Argentina,669.000
08:01,10,CarinaPH,661.000
08:31,1,Kamala,4.720.000
08:31,2,Harris,4.520.000
08:31,3,Trump,4.040.000
08:31,4,Kamala Harris,3.700.000
08:31,5,Netanyahu,2.420.000
08:31,6,Full Video,1.400.000
08:31,7,SEVENTEEN,926.000
08:31,8,Argentina,669.000
08:31,9,CarinaPH,661.000
08:31,10,Olympics,523.000
09:01,1,Kamala,4.539.999
09:01,2,Harris,4.440.000
09:01,3,Trump,4.240.000
09:01,4,Kamala Harris,3.599.999
09:01,5,Netanyahu,2.420.000
09:01,6,Israel,2.240.000
09:01,7,SEVENTEEN,931.000
09:01,8,Argentina,671.000
09:01,9,CarinaPH,647.000
09:01,10,Olympics,525.000
09:31,1,Kamala,4.539.999
09:31,2,Harris,4.440.000
09:31,3,Trump,4.240.000
09:31,4,Kamala Harris,3.599.999
09:31,5,Netanyahu,2.420.000
09:31,6,Israel,2.240.000
09:31,7,SEVENTEEN,931.000
09:31,8,Argentina,671.000
09:31,9,CarinaPH,647.000
09:31,10,Olympics,525.000
10:01,1,Kamala,4.500.000
10:01,2,Harris,4.440.000
10:01,3,Trump,4.240.000
10:01,4,Kamala Harris,3.599.999
10:01,5,Netanyahu,2.700.000
10:01,6,Israel,2.260.000
10:01,7,Gaza,1.220.000
10:01,8,SEVENTEEN,937.000
10:01,9,Argentina,675.000
10:01,10,CarinaPH,610.000
10:31,1,Kamala,4.500.000
10:31,2,Harris,4.440.000
10:31,3,Trump,4.240.000
10:31,4,Kamala Harris,3.559.999
10:31,5,Netanyahu,2.740.000
10:31,6,Israel,2.260.000
10:31,7,Gaza,1.220.000
10:31,8,SEVENTEEN,937.000
10:31,9,Argentina,676.000
10:31,10,CarinaPH,610.000
11:01,1,Kamala,4.439.999
11:01,2,Harris,4.340.000
11:01,3,Trump,4.099.999
11:01,4,Kamala Harris,3.559.999
11:01,5,Netanyahu,2.700.000
11:01,6,Israel,2.280.000
11:01,7,Gaza,1.220.000
11:01,8,SEVENTEEN,945.000
11:01,9,Argentina,679.000
11:01,10,CarinaPH,542.000
11:31,1,Kamala,4.439.999
11:31,2,Harris,4.340.000
11:31,3,Trump,4.099.999
11:31,4,Kamala Harris,3.620.000
11:31,5,Netanyahu,2.700.000
11:31,6,Israel,2.280.000
11:31,7,Gaza,1.220.000
11:31,8,SEVENTEEN,945.000
11:31,9,Argentina,679.000
11:31,10,Full Video,599.000
12:01,1,Kamala,4.860.000
12:01,2,Harris,4.340.000
12:01,3,Trump,4.099.999
12:01,4,Kamala Harris,3.559.999
12:01,5,Netanyahu,2.900.000
12:01,6,Israel,2.280.000
12:01,7,Congress,2.020.000
12:01,8,Gaza,1.299.999
12:01,9,SEVENTEEN,945.000
12:01,10,Argentina,682.000
12:31,1,Kamala,4.860.000
12:31,2,Harris,4.300.000
12:31,3,Trump,4.099.999
12:31,4,Kamala Harris,2.920.000
12:31,5,Netanyahu,2.900.000
12:31,6,Israel,2.280.000
12:31,7,Congress,2.020.000
12:31,8,Gaza,1.299.999
12:31,9,SEVENTEEN,945.000
12:31,10,Argentina,682.000
12:31,1,Kamala,4.860.000
12:31,2,Harris,4.300.000
12:31,3,Trump,4.099.999
12:31,4,Kamala Harris,2.920.000
12:31,5,Netanyahu,2.900.000
12:31,6,Israel,2.280.000
12:31,7,Congress,2.020.000
12:31,8,Gaza,1.299.999
12:31,9,SEVENTEEN,945.000
12:31,10,Argentina,682.000
13:01,1,Kamala,4.860.000
13:01,2,Harris,4.300.000
13:01,3,Kamala Harris,3.420.000
13:01,4,Netanyahu,2.900.000
13:01,5,Israel,2.300.000
13:01,6,Congress,2.020.000
13:01,7,Gaza,1.299.999
13:01,8,Donald,938.000
13:01,9,Argentina,687.000
13:01,10,Full Video,599.000
13:31,1,Kamala,4.860.000
13:31,2,Harris,4.179.999
13:31,3,Kamala Harris,3.420.000
13:31,4,Netanyahu,2.900.000
13:31,5,Israel,2.300.000
13:31,6,Congress,2.020.000
13:31,7,Gaza,1.299.999
13:31,8,Donald,938.000
13:31,9,Argentina,687.000
13:31,10,Full Video,585.000
14:01,1,Harris,4.179.999
14:01,2,Kamala,4.060.000
14:01,3,Kamala Harris,3.420.000
14:01,4,Netanyahu,2.639.999
14:01,5,Israel,2.300.000
14:01,6,Congress,2.100.000
14:01,7,Gaza,1.299.999
14:01,8,Donald,938.000
14:01,9,Argentina,692.000
14:01,10,Full Video,585.000
14:31,1,Harris,4.179.999
14:31,2,Kamala,4.059.999
14:31,3,Kamala Harris,3.420.000
14:31,4,Netanyahu,2.639.999
14:31,5,Israel,2.300.000
14:31,6,Congress,2.100.000
14:31,7,Gaza,1.299.999
14:31,8,Donald,938.000
14:31,9,Full Video,926.000
14:31,10,Argentina,692.000
15:01,1,Kamala,4.059.999
15:01,2,Harris,3.719.999
15:01,3,Kamala Harris,3.240.000
15:01,4,Netanyahu,3.179.999
15:01,5,Money,2.480.000
15:01,6,Congress,2.100.000
15:01,7,Gaza,1.299.999
15:01,8,Donald,934.000
15:01,9,Full Video,926.000
15:01,10,Argentina,699.000
15:31,1,Kamala,3.940.000
15:31,2,Harris,3.719.999
15:31,3,Kamala Harris,3.240.000
15:31,4,Netanyahu,3.179.999
15:31,5,Money,2.540.000
15:31,6,Israel,2.260.000
15:31,7,Congress,2.140.000
15:31,8,America,2.040.000
15:31,9,Full Video,1.460.000
15:31,10,Gaza,1.299.999
16:01,1,Kamala,4.680.000
16:01,2,Harris,3.960.000
16:01,3,Netanyahu,3.179.999
16:01,4,Money,2.540.000
16:01,5,Israel,2.320.000
16:01,6,Congress,2.200.000
16:01,7,America,2.100.000
16:01,8,Full Video,1.460.000
16:01,9,Gaza,1.299.999
16:01,10,Donald,934.000
16:31,1,Kamala,4.860.000
16:31,2,Harris,3.960.000
16:31,3,Netanyahu,3.179.999
16:31,4,Money,2.540.000
16:31,5,Israel,2.320.000
16:31,6,Congress,2.200.000
16:31,7,America,2.100.000
16:31,8,Full Video,1.460.000
16:31,9,FULL VIDEO,1.420.000
16:31,10,Gaza,1.299.999
17:01,1,Kamala,4.920.000
17:01,2,Harris,4.040.000
17:01,3,Netanyahu,3.300.000
17:01,4,Money,2.480.000
17:01,5,Israel,2.320.000
17:01,6,Congress,2.220.000
17:01,7,America,2.100.000
17:01,8,Full Video,1.520.000
17:01,9,FULL VIDEO,1.420.000
17:01,10,Gaza,1.259.999
17:31,1,Kamala,4.920.000
17:31,2,Harris,4.040.000
17:31,3,Netanyahu,3.300.000
17:31,4,Money,2.480.000
17:31,5,Israel,2.320.000
17:31,6,Congress,2.220.000
17:31,7,America,2.100.000
17:31,8,Full Video,1.520.000
17:31,9,FULL VIDEO,1.420.000
17:31,10,Gaza,1.259.999
18:01,1,Kamala,4.920.000
18:01,2,Harris,4.040.000
18:01,3,Netanyahu,3.300.000
18:01,4,Money,2.460.000
18:01,5,Israel,2.320.000
18:01,6,Congress,2.240.000
18:01,7,America,2.100.000
18:01,8,Full Video,1.520.000
18:01,9,FULL VIDEO,1.420.000
18:01,10,Gaza,1.259.999
18:31,1,Kamala,4.920.000
18:31,2,Harris,4.040.000
18:31,3,Netanyahu,3.300.000
18:31,4,Money,2.460.000
18:31,5,Israel,2.320.000
18:31,6,Congress,2.240.000
18:31,7,America,2.100.000
18:31,8,Full Video,1.520.000
18:31,9,París,833.000
18:31,10,Argentina,697.000
19:01,1,Kamala,4.940.000
19:01,2,Harris,4.000.000
19:01,3,Netanyahu,3.300.000
19:01,4,Israel,2.320.000
19:01,5,Congress,2.240.000
19:01,6,America,2.200.000
19:01,7,Money,2.160.000
19:01,8,Full Video,1.500.000
19:01,9,París,841.000
19:01,10,Argentina,658.000
19:31,1,Kamala,4.940.000
19:31,2,Harris,4.000.000
19:31,3,Netanyahu,3.300.000
19:31,4,Israel,2.320.000
19:31,5,Congress,2.240.000
19:31,6,America,2.200.000
19:31,7,Money,1.680.000
19:31,8,Full Video,1.500.000
19:31,9,París,841.000
19:31,10,Argentina,658.000
20:01,1,Kamala,4.940.000
20:01,2,Harris,4.000.000
20:01,3,Netanyahu,3.300.000
20:01,4,Israel,2.300.000
20:01,5,Congress,2.220.000
20:01,6,America,2.140.000
20:01,7,Money,1.680.000
20:01,8,Full Video,1.400.000
20:01,9,París,844.000
20:01,10,Hamas,640.000
20:31,1,Kamala,4.940.000
20:31,2,Harris,4.000.000
20:31,3,Netanyahu,3.300.000
20:31,4,Israel,2.300.000
20:31,5,Congress,2.220.000
20:31,6,America,2.140.000
20:31,7,Money,1.680.000
20:31,8,París,844.000
20:31,9,Hamas,640.000
20:31,10,สุขสันต์วันเกิดนะนุนิว,631.000
21:01,1,Kamala,4.600.000
21:01,2,Harris,3.540.000
21:01,3,Netanyahu,3.240.000
21:01,4,Israel,2.280.000
21:01,5,Congress,2.200.000
21:01,6,America,2.140.000
21:01,7,París,844.000
21:01,8,Hamas,640.000
21:01,9,สุขสันต์วันเกิดนะนุนิว,615.000
21:01,10,Olympics,601.000
21:31,1,Kamala,4.600.000
21:31,2,Netanyahu,3.240.000
21:31,3,Harris,3.120.000
21:31,4,Israel,2.280.000
21:31,5,Congress,2.200.000
21:31,6,America,2.080.000
21:31,7,París,844.000
21:31,8,Hamas,640.000
21:31,9,สุขสันต์วันเกิดนะนุนิว,615.000
21:31,10,Olympics,601.000
22:01,1,Kamala,4.320.000
22:01,2,Netanyahu,2.980.000
22:01,3,Harris,2.500.000
22:01,4,Israel,2.220.000
22:01,5,America,2.200.000
22:01,6,Congress,2.060.000
22:01,7,París,825.000
22:01,8,Hamas,636.000
22:01,9,สุขสันต์วันเกิดนะนุนิว,612.000
22:01,10,Olympics,603.000
22:31,1,Netanyahu,2.980.000
22:31,2,Harris,2.380.000
22:31,3,Israel,2.220.000
22:31,4,America,2.200.000
22:31,5,Kamala,2.140.000
22:31,6,Congress,2.060.000
22:31,7,París,825.000
22:31,8,Hamas,636.000
22:31,9,สุขสันต์วันเกิดนะนุนิว,612.000
22:31,10,Olympics,603.000
23:01,1,Netanyahu,2.519.999
23:01,2,Harris,2.380.000
23:01,3,Kamala,2.140.000
23:01,4,Israel,2.080.000
23:01,5,Congress,1.819.999
23:01,6,París,825.000
23:01,7,Hamas,622.000
23:01,8,สุขสันต์วันเกิดนะนุนิว,611.000
23:01,9,Olympics,603.000
23:01,10,Argentina,437.000
23:31,1,Netanyahu,2.519.999
23:31,2,Harris,2.380.000
23:31,3,America,2.140.000
23:31,4,Israel,2.080.000
23:31,5,Congress,1.819.999
23:31,6,Hamas,622.000
23:31,7,สุขสันต์วันเกิดนะนุนิว,611.000
23:31,8,Olympics,603.000
23:31,9,Argentina,437.000
23:31,10,عزم_پاکستان_عمران_خان,395.000
