hora,posicio,trend,volum
00:01,1,Rafah,3.920.000
00:01,2,Israel,3.780.000
00:01,3,20thKomchadluekAwards,1.339.999
00:01,4,คมชัดลึกอวอร์ด20,1.160.000
00:01,5,Palestine,1.080.000
00:01,6,RafahOnFıre,947.000
00:01,7,Telegram,830.000
00:01,8,Hamas,805.000
00:01,9,Quest Rewards,790.000
00:01,10,ซีนุนิวที่คมชัดลึกอวอร์ด,651.000
00:31,1,Rafah,3.920.000
00:31,2,Israel,3.780.000
00:31,3,Israël,3.000.000
00:31,4,20thKomchadluekAwards,1.339.999
00:31,5,คมชัดลึกอวอร์ด20,1.160.000
00:31,6,Palestine,1.080.000
00:31,7,RafahOnFıre,947.000
00:31,8,Telegram,830.000
00:31,9,Quest Rewards,829.000
00:31,10,Hamas,805.000
01:01,1,Rafah,3.980.000
01:01,2,Israel,3.780.000
01:01,3,20thKomchadluekAwards,1.359.999
01:01,4,คมชัดลึกอวอร์ด20,1.180.000
01:01,5,Palestine,1.100.000
01:01,6,RafahOnFıre,912.000
01:01,7,Quest Rewards,848.000
01:01,8,Telegram,831.000
01:01,9,Hamas,796.000
01:01,10,ซีนุนิวที่คมชัดลึกอวอร์ด,671.000
01:31,1,Rafah,3.980.000
01:31,2,Israel,3.780.000
01:31,3,Israël,3.700.000
01:31,4,Gaza,2.280.000
01:31,5,20thKomchadluekAwards,1.380.000
01:31,6,คมชัดลึกอวอร์ด20,1.200.000
01:31,7,Palestine,1.100.000
01:31,8,RafahOnFıre,912.000
01:31,9,Quest Rewards,903.000
01:31,10,Telegram,831.000
02:01,1,Rafah,3.980.000
02:01,2,Israel,3.800.000
02:01,3,Israël,3.700.000
02:01,4,Gaza,2.340.000
02:01,5,20thKomchadluekAwards,1.400.000
02:01,6,คมชัดลึกอวอร์ด20,1.220.000
02:01,7,Palestine,1.120.000
02:01,8,Quest Rewards,912.000
02:01,9,RafahOnFıre,891.000
02:01,10,Telegram,831.000
02:31,1,Rafah,3.980.000
02:31,2,Israel,3.800.000
02:31,3,Israël,3.700.000
02:31,4,Gaza,2.340.000
02:31,5,20thKomchadluekAwards,1.420.000
02:31,6,คมชัดลึกอวอร์ด20,1.259.999
02:31,7,Palestine,1.120.000
02:31,8,Quest Rewards,962.000
02:31,9,RafahOnFıre,891.000
02:31,10,Telegram,831.000
03:01,1,Rafah,3.960.000
03:01,2,Israel,3.800.000
03:01,3,Israël,3.700.000
03:01,4,Gaza,2.340.000
03:01,5,20thKomchadluekAwards,1.480.000
03:01,6,คมชัดลึกอวอร์ด20,1.319.999
03:01,7,Palestine,1.160.000
03:01,8,Quest Rewards,1.040.000
03:01,9,RafahOnFıre,883.000
03:01,10,RafahOnFire,858.000
03:31,1,Rafah,3.980.000
03:31,2,Israel,3.800.000
03:31,3,Israël,2.800.000
03:31,4,Gaza,2.340.000
03:31,5,20thKomchadluekAwards,1.480.000
03:31,6,คมชัดลึกอวอร์ด20,1.319.999
03:31,7,Palestine,1.160.000
03:31,8,Quest Rewards,1.040.000
03:31,9,RafahOnFıre,883.000
03:31,10,RafahOnFire,858.000
04:01,1,Rafah,3.980.000
