hora,posicio,trend,volum
00:10,1,RENvFB,27.834
00:10,2,Martha's Vineyard,488.781
00:10,3,DeSantis,627.979
00:10,4,Altay,16.120
00:10,5,Dünya Lideri,22.179
00:10,6,İrfan,16.648
00:10,7,Malibu Barbie,24.982
00:10,8,ONEPIECE1060,46.157
00:10,9,Viva México,52.723
00:10,10,VamosLaU,
00:40,1,AttomsNFTs,
00:40,2,Martha's Vineyard,512.144
00:40,3,RENvFB,28.266
00:40,4,FanDuelisBETTER,
00:40,5,DeSantis,
00:40,6,Altay,16.411
00:40,7,Dünya Lideri,24.386
00:40,8,USJで呪霊に挑む覚悟はあるか,
00:40,9,Viva México,56.000
00:40,10,Malibu Barbie,26.365
01:10,1,AttomsNFTs,
01:10,2,Martha's Vineyard,530.126
01:10,3,FanDuelisBETTER,
01:10,4,renvfb,28.447
01:10,5,DeSantis,
01:10,6,USJで呪霊に挑む覚悟はあるか,
01:10,7,SixTONES_GoodLuck,
01:10,8,Viva México,59.683
01:10,9,Chargers,40.898
01:10,10,Dünya Lideri,25.598
01:40,1,Renato Augusto,11.025
01:40,2,AttomsNFTs,
01:40,3,Corinthians,86.926
01:40,4,Martha's Vineyard,553.959
01:40,5,FanDuelisBETTER,
01:40,6,Wellington,
01:40,7,ニトリのゲーミングチェアほしい,
01:40,8,USJで呪霊に挑む覚悟はあるか,
01:40,9,Ganso,
01:40,10,SixTONES_GoodLuck,
02:10,1,Renato Augusto,22.503
02:10,2,Corinthians,99.604
02:10,3,AttomsNFTs,
02:10,4,Wellington,14.744
02:10,5,ニトリのゲーミングチェアほしい,
02:10,6,FanDuelisBETTER,
02:10,7,Martha's Vineyard,557.051
02:10,8,Chargers,48.461
02:10,9,Ganso,
02:10,10,SixTONES_GoodLuck,13.881
02:40,1,Renato Augusto,24.305
02:40,2,Chargers,57.343
02:40,3,TNFonPrime,
02:40,4,Corinthians,106.468
02:40,5,AttomsNFTs,
02:40,6,Caio Paulista,
02:40,7,ニトリのゲーミングチェアほしい,
02:40,8,Martha's Vineyard,580.519
02:40,9,Wellington,15.342
02:40,10,Ganso,10.849
03:10,1,Felipe Melo,64.707
03:10,2,Corinthians,204.299
03:10,3,Chargers,64.865
03:10,4,Mahomes,31.419
03:10,5,Diniz,19.109
03:10,6,Renato Augusto,31.257
03:10,7,TNFonPrime,10.386
03:10,8,Mike Williams,
03:10,9,Caio Paulista,
03:10,10,ニトリのゲーミングチェアほしい,
03:40,1,Felipe Melo,83.013
03:40,2,Corinthians,260.272
03:40,3,Chargers,70.510
03:40,4,Mahomes,35.707
03:40,5,Diniz,22.531
03:40,6,Renato Augusto,33.992
03:40,7,TNFonPrime,11.135
03:40,8,Mike Williams,
03:40,9,ニトリのゲーミングチェアほしい,
03:40,10,Caio Paulista,
04:10,1,Corinthians,277.765
04:10,2,Felipe Melo,88.973
04:10,3,Mike Williams,17.760
04:10,4,Mahomes,47.877
04:10,5,Chargers,79.074
04:10,6,TNFonPrime,12.842
04:10,7,Diniz,23.700
04:10,8,ニトリのゲーミングチェアほしい,
04:10,9,Renato Augusto,35.108
04:10,10,Herbert,32.363
04:40,1,Corinthians,289.753
04:40,2,Felipe Melo,92.428
04:40,3,Mahomes,54.746
04:40,4,Chargers,88.820
04:40,5,Mike Williams,19.115
04:40,6,Derwin James,15.491
04:40,7,Kelce,21.133
04:40,8,Herbert,39.495
04:40,9,TNFonPrime,14.743
04:40,10,NovoPeão,23.639
05:10,1,Herbert,68.489
05:10,2,Chargers,100.036
05:10,3,Mahomes,58.959
05:10,4,Corinthians,292.914
05:10,5,Felipe Melo,94.242
05:10,6,Mike Williams,19.620
05:10,7,NovoPeão,52.155
05:10,8,Derwin James,19.191
05:10,9,TNFonPrime,16.061
05:10,10,Kelce,23.922
05:40,1,Herbert,98.005
05:40,2,Chargers,115.198
05:40,3,Mahomes,65.851
05:40,4,Corinthians,298.261
05:40,5,Felipe Melo,95.438
05:40,6,Mike Williams,20.159
05:40,7,NovoPeão,62.987
05:40,8,TNFonPrime,17.846
05:40,9,Derwin James,21.115
05:40,10,Kelce,25.808
06:10,1,Herbert,104.629
06:10,2,Chargers,119.292
06:10,3,Mahomes,68.763
06:10,4,SHUTDOWN,494.779
06:10,5,Corinthians,300.237
06:10,6,Felipe Melo,96.253
06:10,7,Mike Williams,20.407
06:10,8,Viva México,130.867
06:10,9,NovoPeão,67.146
06:10,10,ニトリのゲーミングチェアほしい,12.023
06:40,1,Herbert,108.609
06:40,2,BLACKPINK,1.338.528
06:40,3,BORNPINK,743.470
06:40,4,Chargers,122.294
06:40,5,jisoo,554.689
06:40,6,Viva México,154.634
06:40,7,Chiefs,142.435
06:40,8,Mahomes,71.107
06:40,9,jennie,596.467
06:40,10,The Happiest Girl,53.322
07:10,1,BLACKPINK,1.456.787
07:10,2,BORNPINK,820.784
07:10,3,Herbert,109.580
07:10,4,jisoo,573.035
07:10,5,Chargers,123.615
07:10,6,México,545.209
07:10,7,The Happiest Girl,108.361
07:10,8,HARD TO LOVE,127.522
07:10,9,jennie,645.796
07:10,10,Chiefs,143.863
07:40,1,BLACKPINK,1.582.808
07:40,2,BORNPINK,862.810
07:40,3,Herbert,111.256
07:40,4,jisoo,617.100
07:40,5,The Happiest Girl,148.810
07:40,6,Viva México,183.780
07:40,7,Chargers,124.974
07:40,8,Hard to Love,166.386
07:40,9,Jennie,692.127
07:40,10,Typa Girl,168.853
08:10,1,BLACKPINK,1.571.624
08:10,2,BORNPINK,903.688
08:10,3,Herbert,111.912
08:10,4,The Happiest Girl,172.478
08:10,5,jisoo,621.156
08:10,6,Viva México,192.393
08:10,7,รักแท้OstคุณชายByนุนิว,123.950
08:10,8,Hard to Love,189.870
08:10,9,Chargers,125.633
08:10,10,jennie,713.397
08:40,1,BLACKPINK,1.754.655
08:40,2,BORNPINK,959.970
08:40,3,The Happiest Girl,189.516
08:40,4,รักแท้OstคุณชายByนุนิว,196.962
08:40,5,Herbert,112.702
08:40,6,jisoo,646.325
08:40,7,Viva México,198.429
08:40,8,Hard to Love,209.685
08:40,9,ニトリのゲーミングチェアほしい,16.169
08:40,10,jennie,736.230
09:10,1,BLACKPINK,1.913.488
09:10,2,BORNPINK,977.472
09:10,3,The Happiest Girl,203.325
09:10,4,รักแท้OstคุณชายByนุนิว,234.138
09:10,5,jisoo,658.442
09:10,6,Viva México,202.650
09:10,7,Herbert,112.849
09:10,8,ニトリのゲーミングチェアほしい,16.951
09:10,9,Hard to Love,224.822
09:10,10,Wordle 454 X,
09:40,1,BLACKPINK,2.128.729
09:40,2,BORNPINK,1.024.302
09:40,3,The Happiest Girl,213.715
09:40,4,รักแท้OstคุณชายByนุนิว,254.260
09:40,5,幻想水滸伝,31.045
09:40,6,幻想水滸伝,31.045
09:40,7,jisoo,676.922
09:40,8,ニトリのゲーミングチェアほしい,17.759
09:40,9,Viva México,205.907
09:40,10,Wordle 454 X,
10:10,1,BLACKPINK,2.381.918
10:10,2,BORNPINK,1.049.310
10:10,3,幻想水滸伝,40.765
10:10,4,幻想水滸伝,40.765
10:10,5,The Happiest Girl,222.995
10:10,6,รักแท้OstคุณชายByนุนิว,276.075
10:10,7,ニトリのゲーミングチェアほしい,18.529
10:10,8,Wordle 454 X,
10:10,9,jisoo,681.584
10:10,10,Hard to Love,249.329
10:40,1,幻想水滸伝,48.208
10:40,2,BLACKPINK,2.464.241
10:40,3,BORNPINK,1.077.636
10:40,4,ニトリのゲーミングチェアほしい,19.277
10:40,5,The Happiest Girl,231.695
10:40,6,รักแท้OstคุณชายByนุนิว,293.703
10:40,7,Wordle 454 X,
10:40,8,Jisoo,693.271
10:40,9,週末は家族とポテナゲ食べよ,
10:40,10,Hayırlı Cumalar,42.715
11:10,1,幻想水滸伝,55.332
11:10,2,BLACKPINK,2.609.774
11:10,3,BORNPINK,1.100.809
11:10,4,ニトリのゲーミングチェアほしい,19.952
11:10,5,KZHCUP,26.096
11:10,6,Wordle 454 X,
11:10,7,The Happiest Girl,239.548
11:10,8,週末は家族とポテナゲ食べよ,
11:10,9,รักแท้OstคุณชายByนุนิว,303.068
11:10,10,Hayırlı Cumalar,46.362
11:40,1,幻想水滸伝,61.935
11:40,2,KZHCUP,29.947
11:40,3,SameScent3rdWin,
11:40,4,BLACKPINK,2.682.040
11:40,5,ONEUS4thWin,
11:40,6,ニトリのゲーミングチェアほしい,20.471
11:40,7,BailaViniJr,
11:40,8,Wordle 454 X,
11:40,9,The Happiest Girl,246.997
11:40,10,WELCOME BACK JIN,26.860
12:10,1,幻想水滸伝,66.765
12:10,2,KZHCUP,28.641
12:10,3,SameScent3rdWin,
12:10,4,BailaViniJr,10.765
12:10,5,AFLCatsLions,
12:10,6,يوم_الجمعه,68.860
12:10,7,Luis Enrique,
12:10,8,BLACKPINK,2.710.841
12:10,9,Wordle 454 X,
12:10,10,中1自殺,
12:40,1,AFLCatsLions,
12:40,2,幻想水滸伝,71.320
12:40,3,アニポケ,14.774
12:40,4,Luis Enrique,
12:40,5,BailaViniJr,13.494
12:40,6,KZHCUP,30.077
12:40,7,SameScent3rdWin,11.763
12:40,8,Wordle 454 X,
12:40,9,Liderler Zirvesi,
12:40,10,BLACKPINK,2.772.629
13:10,1,AFLCatsLions,
13:10,2,幻想水滸伝,74.990
13:10,3,アニポケ,19.656
13:10,4,Luis Enrique,
13:10,5,BailaViniJr,16.314
13:10,6,KIM TAEHYUNG,80.001
13:10,7,ชาม่าดี้3สาว3แซ่บ,34.301
13:10,8,KZHCUP,31.028
13:10,9,Wordle 454 X,
13:10,10,Liderler Zirvesi,
13:40,1,AFLCatsLions,
13:40,2,BailaViniJr,19.765
13:40,3,大空スバル4周年,24.803
13:40,4,Luis Enrique,
13:40,5,坂上どうぶつ王国,
13:40,6,KIM TAEHYUNG,98.980
13:40,7,アニポケ,22.730
13:40,8,幻想水滸伝,77.997
13:40,9,Wordle 454 X,
13:40,10,Aspas,
14:10,1,AFLCatsLions,
14:10,2,大空スバル4周年,33.078
14:10,3,どらほー,
14:10,4,KZHCUP,41.292
14:10,5,スカラマシュ,
14:10,6,BailaViniJr,23.624
14:10,7,金スマ,
14:10,8,Wordle 454 X,10.166
14:10,9,Luis Enrique,11.173
14:10,10,KIM TAEHYUNG,112.338
14:40,1,スカラマシュ,11.114
14:40,2,ニィロウ,52.896
14:40,3,ウェンティ,21.754
14:40,4,ウェンティ,21.754
14:40,5,セノくん,15.470
14:40,6,AFLCatsLions,
14:40,7,金スマ,12.846
14:40,8,大空スバル4周年,37.435
14:40,9,マスク,11.988
14:40,10,キャンディス,64.753
15:10,1,ufotable,68.825
15:10,2,アニメ化,25.466
15:10,3,ニィロウ,62.222
15:10,4,スカラマシュ,13.433
15:10,5,ウェンティ,26.437
15:10,6,ウェンティ,26.437
15:10,7,セノくん,17.536
15:10,8,マスク,18.133
15:10,9,MoonaHoshinova3D,11.099
15:10,10,金スマ,15.369
15:40,1,ufotable,119.821
15:40,2,MoonaHoshinova3D,31.800
15:40,3,アニメ化,36.678
15:40,4,ニィロウ,74.174
15:40,5,マスク,23.965
15:40,6,スカラマシュ,16.935
15:40,7,石子と羽男,32.338
15:40,8,セノくん,19.689
15:40,9,ウェンティ,33.924
15:40,10,アルベド,30.697
16:10,1,ufotable,149.361
16:10,2,石子と羽男,47.590
16:10,3,MoonaHoshinova3D,44.484
16:10,4,アニメ化,42.668
16:10,5,マスク,29.426
16:10,6,ニィロウ,78.414
16:10,7,スカラマシュ,18.981
16:10,8,セノくん,20.905
16:10,9,ウェンティ,36.185
16:10,10,BailaViniJr,42.309
16:40,1,ufotable,168.341
16:40,2,石子と羽男,53.438
16:40,3,MUSICBLOOD,16.534
16:40,4,アニメ化,46.973
16:40,5,MoonaHoshinova3D,49.678
16:40,6,マスク,30.921
16:40,7,ニィロウ,81.540
16:40,8,BailaViniJr,46.515
16:40,9,スカラマシュ,20.695
16:40,10,セノくん,21.961
17:10,1,ufotable,181.827
17:10,2,石子と羽男,56.258
17:10,3,XIUMIN_TheUnveiling,46.543
17:10,4,MUSICBLOOD,21.002
17:10,5,アニメ化,49.044
17:10,6,MoonaHoshinova3D,51.702
17:10,7,BRAND NEW MOOD 1,44.081
17:10,8,OurMoonlight_YoungjaeDay,
17:10,9,ニィロウ,83.824
